EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
924634,SAN FRANCISCO BAY SHORELINE (ZONE), ,11/08/2020,756,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,MG,153531,Z,508,MTR,0,0,ASOS, , , , , , , , ,11/08/2020,1356, , , , 
929118,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/07/2020,600,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,154219,Z,508,MTR,0,0,Mesonet, , , , , , , , ,12/07/2020,610, , , , 
927851,SAN FRANCISCO PENINSULA COAST (ZONE), ,12/08/2020,0,High Surf, , ,0,0,0,0,CA,PST-8, ,154048,Z,509,MTR,0,0,Buoy, , , , , , , , ,12/08/2020,1900, , , , 
927850,SAN FRANCISCO PENINSULA COAST (ZONE), ,12/08/2020,700,High Surf, , ,0,0,0,0,CA,PST-8, ,154048,Z,509,MTR,0,0,Public, , , , , , , , ,12/08/2020,800, , , , 
927849,SAN FRANCISCO PENINSULA COAST (ZONE), ,12/08/2020,745,High Surf, , ,1,0,0,0,CA,PST-8, ,154048,Z,509,MTR,0,0,Broadcast Media, , , , , , , , ,12/08/2020,845, , , , 
927848,SAN FRANCISCO PENINSULA COAST (ZONE), ,12/08/2020,800,Sneakerwave, , ,0,0,0,0,CA,PST-8, ,154048,Z,509,MTR,1,0,Broadcast Media, , , , , , , , ,12/08/2020,830, , , , 
928803,SAN FRANCISCO PENINSULA COAST (ZONE), ,12/14/2020,945,Coastal Flood, , ,0,0,0,0,CA,PST-8, ,154067,Z,509,MTR,0,0,Broadcast Media, , , , , , , , ,12/14/2020,1145, , , , 
928802,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/14/2020,1048,Coastal Flood, , ,0,0,0,0,CA,PST-8, ,154067,Z,508,MTR,0,0,Public, , , , , , , , ,12/14/2020,1148, , , , 
944094,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/09/2021,550,Dense Fog, , ,0,0,0,0,CA,PST-8, ,156364,Z,509,MTR,0,0,ASOS, , , , , , , , ,01/09/2021,1000, , , , 
932623,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/10/2021,1040,High Surf, , ,0,0,0,0,CA,PST-8, ,154776,Z,509,MTR,0,0,Buoy, , , , , , , , ,01/10/2021,2100, , , , 
932614,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/10/2021,1515,High Surf, , ,1,1,0,0,CA,PST-8, ,154776,Z,509,MTR,0,0,Fire Department/Rescue, , , , , , , , ,01/10/2021,1545, , , , 
944321,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/11/2021,1030,Coastal Flood, , ,0,0,0,0,CA,PST-8, ,156365,Z,508,MTR,0,0,Public, , , , , , , , ,01/11/2021,1130, , , , 
944320,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/12/2021,1100,Coastal Flood, , ,0,0,0,0,CA,PST-8, ,156365,Z,508,MTR,0,0,Public, , , , , , , , ,01/12/2021,1200, , , , 
931874,SANTA CRUZ MOUNTAINS (ZONE), ,01/18/2021,1121,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/18/2021,1131, , , , 
932626,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/18/2021,1600,High Surf, , ,1,0,0,0,CA,PST-8, ,154779,Z,509,MTR,0,0,Fire Department/Rescue, , , , , , , , ,01/18/2021,1700, , , , 
932247,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/18/2021,2100,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,154672,Z,508,MTR,0,0,Mesonet, , , , , , , , ,01/19/2021,1100, , , , 
932266,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/18/2021,2318,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,154672,Z,509,MTR,0,0,RAWS, , , , , , , , ,01/19/2021,1118, , , , 
931875,SANTA CRUZ MOUNTAINS (ZONE), ,01/19/2021,155,High Wind,52.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,512,MTR,0,0,Public, , , , , , , , ,01/19/2021,205, , , , 
931877,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/19/2021,230,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,508,MTR,0,0,Public, , , , , , , , ,01/19/2021,240, , , , 
932229,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/19/2021,256,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,154672,Z,508,MTR,0,0,ASOS, , , , , , , , ,01/19/2021,815, , , , 
932236,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/19/2021,333,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,154672,Z,508,MTR,0,0,RAWS, , , , , , , , ,01/19/2021,833, , , , 
931882,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/19/2021,530,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,508,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,540, , , , 
931883,SANTA CRUZ MOUNTAINS (ZONE), ,01/19/2021,610,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,620, , , , 
931885,SANTA CRUZ MOUNTAINS (ZONE), ,01/19/2021,638,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,648, , , , 
931887,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/19/2021,700,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,508,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,710, , , , 
931889,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/19/2021,713,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,508,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,718, , , , 
931890,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/19/2021,736,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,508,MTR,0,0,Public, , , , , , , , ,01/19/2021,746, , , , 
931895,SANTA CRUZ MOUNTAINS (ZONE), ,01/19/2021,802,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,812, , , , 
931896,SANTA CRUZ MOUNTAINS (ZONE), ,01/19/2021,805,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,815, , , , 
931897,SANTA CRUZ MOUNTAINS (ZONE), ,01/19/2021,829,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,839, , , , 
931898,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/19/2021,842,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,508,MTR,0,0,Public, , , , , , , , ,01/19/2021,852, , , , 
931906,SANTA CRUZ MOUNTAINS (ZONE), ,01/19/2021,851,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,901, , , , 
931912,SANTA CRUZ MOUNTAINS (ZONE), ,01/19/2021,942,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,952, , , , 
931913,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/19/2021,950,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,508,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,1000, , , , 
931914,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/19/2021,1008,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,509,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,1018, , , , 
931916,SANTA CRUZ MOUNTAINS (ZONE), ,01/19/2021,1018,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,1028, , , , 
931919,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/19/2021,1221,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154672,Z,508,MTR,0,0,Law Enforcement, , , , , , , , ,01/19/2021,1231, , , , 
931920,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/19/2021,1349,Strong Wind,40.00, ,0,0,500,0,CA,PST-8,EG,154672,Z,508,MTR,0,0,Public, , , , , , , , ,01/19/2021,1359, , , , 
932308,SANTA CRUZ MOUNTAINS (ZONE), ,01/19/2021,1430,Wildfire, , ,0,0,0,0,CA,PST-8, ,154672,Z,512,MTR,0,0,Broadcast Media, , , , , , , , ,01/22/2021,1200, , , , 
944067,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/24/2021,1935,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,MG,156359,Z,509,MTR,0,0,ASOS, , , , , , , , ,01/25/2021,735, , , , 
933833,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/26/2021,1900,Strong Wind,43.00, ,0,0,0,0,CA,PST-8,MG,154756,Z,508,MTR,0,0,Mesonet, , , , , , , , ,01/26/2021,2300, , , , 
932419,SANTA CRUZ MOUNTAINS (ZONE), ,01/26/2021,1900,Winter Weather, , ,0,0,0,0,CA,PST-8, ,154756,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/26/2021,2000, , , , 
935832,SANTA CRUZ MOUNTAINS (ZONE), ,01/26/2021,1930,Strong Wind,43.00, ,0,0,0,0,CA,PST-8,MG,154756,Z,512,MTR,0,0,Mesonet, , , , , , , , ,01/27/2021,110, , , , 
933834,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/26/2021,2000,Strong Wind,43.00, ,0,0,0,0,CA,PST-8,MG,154756,Z,509,MTR,0,0,Mesonet, , , , , , , , ,01/27/2021,300, , , , 
932420,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/26/2021,2040,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154756,Z,508,MTR,0,0,Law Enforcement, , , , , , , , ,01/26/2021,2050, , , , 
932422,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/26/2021,2045,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154756,Z,508,MTR,0,0,Law Enforcement, , , , , , , , ,01/26/2021,2055, , , , 
932423,SANTA CRUZ MOUNTAINS (ZONE), ,01/26/2021,2102,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154756,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/26/2021,2112, , , , 
932424,SANTA CRUZ MOUNTAINS (ZONE), ,01/26/2021,2115,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154756,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/26/2021,2125, , , , 
932425,SANTA CRUZ MOUNTAINS (ZONE), ,01/26/2021,2128,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154756,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/26/2021,2138, , , , 
932336,SAN MATEO CO.,COLMA,01/26/2021,2235,Flood, , ,0,0,0,0,CA,PST-8, ,154756,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,SE,1,SE,COLMA,01/26/2021,2305,37.6702,-122.4658,37.6701,-122.4661
935829,SANTA CRUZ MOUNTAINS (ZONE), ,01/26/2021,2250,High Wind,61.00, ,0,0,0,0,CA,PST-8,MG,154756,Z,512,MTR,0,0,Mesonet, , , , , , , , ,01/27/2021,500, , , , 
932428,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/26/2021,2330,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154756,Z,508,MTR,0,0,Public, , , , , , , , ,01/26/2021,2340, , , , 
933825,SAN FRANCISCO BAY SHORELINE (ZONE), ,01/27/2021,0,Strong Wind,43.00, ,0,0,0,0,CA,PST-8,MG,154756,Z,508,MTR,0,0,Mesonet, , , , , , , , ,01/27/2021,100, , , , 
932448,SANTA CRUZ MOUNTAINS (ZONE), ,01/27/2021,1822,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154756,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/27/2021,1832, , , , 
932452,SANTA CRUZ MOUNTAINS (ZONE), ,01/27/2021,2014,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154756,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/27/2021,2024, , , , 
932486,SANTA CRUZ MOUNTAINS (ZONE), ,01/28/2021,1314,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,154756,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/28/2021,1344, , , , 
945741,SANTA CRUZ MOUNTAINS (ZONE), ,02/24/2021,1910,Strong Wind,43.00, ,0,0,0,0,CA,PST-8,MG,156519,Z,512,MTR,0,0,Mesonet, , , , , , , , ,02/25/2021,450, , , , 
947422,SANTA CRUZ MOUNTAINS (ZONE), ,03/10/2021,700,Winter Weather, , ,0,0,0,0,CA,PST-8, ,156774,Z,512,MTR,0,0,Public, , , , , , , , ,03/10/2021,800, , , , 
948692,SAN FRANCISCO BAY SHORELINE (ZONE), ,03/15/2021,556,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,MG,156791,Z,508,MTR,0,0,ASOS, , , , , , , , ,03/15/2021,1250, , , , 
948693,SAN FRANCISCO PENINSULA COAST (ZONE), ,03/15/2021,1020,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,156791,Z,509,MTR,0,0,Mesonet, , , , , , , , ,03/15/2021,1210, , , , 
948912,SAN FRANCISCO BAY SHORELINE (ZONE), ,04/04/2021,1700,Strong Wind,22.00, ,0,0,0,0,CA,PST-8,MG,156986,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,04/04/2021,1830, , , , 
955573,SAN FRANCISCO PENINSULA COAST (ZONE), ,05/08/2021,1900,High Surf, , ,0,0,0,0,CA,PST-8, ,158077,Z,509,MTR,0,0,Fire Department/Rescue, , , , , , , , ,05/08/2021,1915, , , , 
955000,SAN FRANCISCO BAY SHORELINE (ZONE), ,05/19/2021,1100,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,157675,Z,508,MTR,0,0,ASOS, , , , , , , , ,05/19/2021,2256, , , , 
955026,SAN FRANCISCO PENINSULA COAST (ZONE), ,05/19/2021,1250,Strong Wind,43.00, ,0,0,0,0,CA,PST-8,MG,157675,Z,509,MTR,0,0,Mesonet, , , , , , , , ,05/20/2021,30, , , , 
961402,SAN FRANCISCO PENINSULA COAST (ZONE), ,06/07/2021,1400,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,158994,Z,509,MTR,0,0,Mesonet, , , , , , , , ,06/07/2021,1410, , , , 
967191,SAN FRANCISCO PENINSULA COAST (ZONE), ,06/24/2021,1000,Rip Current, , ,0,0,0,0,CA,PST-8, ,160013,Z,509,MTR,0,0,Broadcast Media, , , , , , , , ,06/24/2021,1100, , , , 
1000076,SAN MATEO CO.,BAYSHORE,12/13/2021,828,Flood, , ,0,0,0,0,CA,PST-8, ,164372,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,NNW,1,NNW,BAYSHORE,12/13/2021,928,37.6589,-122.4054,37.6582,-122.4059
1000077,SAN MATEO CO.,BELMONT,12/13/2021,920,Flood, , ,0,0,0,0,CA,PST-8, ,164372,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,S,1,S,BELMONT,12/13/2021,1020,37.51,-122.35,37.5025,-122.3457
1017404,SAN FRANCISCO BAY SHORELINE (ZONE), ,03/04/2022,1700,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,EG,168080,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,03/04/2022,1800, , , , 
1008750,SAN FRANCISCO BAY SHORELINE (ZONE), ,04/11/2022,1430,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,EG,166768,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,04/11/2022,1530, , , , 
1008754,SAN FRANCISCO BAY SHORELINE (ZONE), ,04/11/2022,1500,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,EG,166768,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,04/11/2022,1600, , , , 
1008793,SAN FRANCISCO PENINSULA COAST (ZONE), ,04/11/2022,1530,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,EG,166768,Z,509,MTR,0,0,Broadcast Media, , , , , , , , ,04/11/2022,1630, , , , 
1008783,SAN FRANCISCO BAY SHORELINE (ZONE), ,04/11/2022,1600,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,EG,166768,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,04/11/2022,1700, , , , 
1043068,SAN FRANCISCO BAY SHORELINE (ZONE), ,06/21/2022,1500,Heat, , ,0,0,0,0,CA,PST-8, ,171828,Z,508,MTR,0,0,COOP Observer, , , , , , , , ,06/21/2022,1600, , , , 
1043065,SAN FRANCISCO BAY SHORELINE (ZONE), ,06/21/2022,1500,Heat, , ,0,0,0,0,CA,PST-8, ,171828,Z,508,MTR,0,0,ASOS, , , , , , , , ,06/21/2022,1600, , , , 
1059774,SANTA CRUZ MOUNTAINS (ZONE), ,10/22/2022,1140,Strong Wind,30.00, ,0,0,0,0,CA,PST-8,EG,174817,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,10/22/2022,1205, , , , 
1056758,SAN FRANCISCO PENINSULA COAST (ZONE), ,11/06/2022,1430,High Surf, , ,1,1,0,0,CA,PST-8, ,174160,Z,509,MTR,0,0,Broadcast Media, , , , , , , , ,11/06/2022,1500, , , , 
